,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
0,61405,8,BlockedShot,0.87,0.3940000152587891,0.08428460359573364,Serhou Guirassy,h,3738,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,Sofiane Boufal,Pass
1,61413,59,SavedShot,0.9669999694824218,0.4129999923706055,0.4665980041027069,Serhou Guirassy,h,3738,OpenPlay,2015,RightFoot,1869,Lille,Paris Saint Germain,0,1,2015-08-07 22:30:00,,None
2,61840,74,SavedShot,0.779000015258789,0.48700000762939455,0.02247530035674572,Serhou Guirassy,h,3738,OpenPlay,2015,RightFoot,1896,Lille,Bordeaux,0,0,2015-08-23 16:00:00,Vincent Enyeama,Pass
3,64076,62,MissedShots,0.924000015258789,0.5109999847412109,0.11164399981498718,Serhou Guirassy,a,3738,FromCorner,2015,Head,2004,Troyes,Lille,1,1,2015-11-21 23:00:00,Florent Balmont,Cross
4,64086,74,SavedShot,0.919000015258789,0.664000015258789,0.062066301703453064,Serhou Guirassy,a,3738,OpenPlay,2015,RightFoot,2004,Troyes,Lille,1,1,2015-11-21 23:00:00,Renato Civelli,Chipped
5,130731,77,MissedShots,0.9590000152587891,0.4540000152587891,0.5537970066070557,Serhou Guirassy,a,3738,OpenPlay,2016,OtherBodyPart,3196,Hoffenheim,FC Cologne,4,0,2016-12-03 18:30:00,Frederik Sörensen,Aerial
6,166065,85,MissedShots,0.9569999694824218,0.534000015258789,0.5761330127716064,Serhou Guirassy,h,3738,OpenPlay,2017,Head,8268,FC Cologne,Hamburger SV,1,3,2017-08-25 19:30:00,Jannes Horn,Cross
7,166068,94,MissedShots,0.9280000305175782,0.4420000076293945,0.09393499791622162,Serhou Guirassy,h,3738,FromCorner,2017,Head,8268,FC Cologne,Hamburger SV,1,3,2017-08-25 19:30:00,Milos Jojic,Cross
8,166373,81,MissedShots,0.94,0.27899999618530275,0.0592540018260479,Serhou Guirassy,a,3738,OpenPlay,2017,LeftFoot,8282,Augsburg,FC Cologne,3,0,2017-09-09 14:30:00,Marco Höger,TakeOn
9,166375,87,MissedShots,0.8959999847412109,0.48900001525878906,0.03442800045013428,Serhou Guirassy,a,3738,SetPiece,2017,Head,8282,Augsburg,FC Cologne,3,0,2017-09-09 14:30:00,Jonas Hector,Aerial
10,166376,88,MissedShots,0.8769999694824219,0.3129999923706055,0.03493630141019821,Serhou Guirassy,a,3738,OpenPlay,2017,LeftFoot,8282,Augsburg,FC Cologne,3,0,2017-09-09 14:30:00,Marco Höger,Chipped
11,166378,92,BlockedShot,0.919000015258789,0.45799999237060546,0.03897149860858917,Serhou Guirassy,a,3738,FromCorner,2017,Head,8282,Augsburg,FC Cologne,3,0,2017-09-09 14:30:00,Jonas Hector,Aerial
12,167967,95,SavedShot,0.9480000305175781,0.5870000076293945,0.3090299963951111,Serhou Guirassy,a,3738,OpenPlay,2017,RightFoot,8330,VfB Stuttgart,FC Cologne,2,1,2017-10-13 19:30:00,Lukas Klünter,Chipped
13,168038,5,MissedShots,0.9119999694824219,0.4929999923706055,0.3432469964027405,Serhou Guirassy,h,3738,OpenPlay,2017,Head,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Yuya Osako,Cross
14,168040,7,SavedShot,0.9119999694824219,0.43400001525878906,0.08797679841518402,Serhou Guirassy,h,3738,OpenPlay,2017,Head,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Milos Jojic,Chipped
15,168044,12,SavedShot,0.705999984741211,0.645,0.012082899920642376,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Salih Özcan,BallRecovery
16,168048,32,SavedShot,0.879000015258789,0.4620000076293945,0.09555459767580032,Serhou Guirassy,h,3738,OpenPlay,2017,LeftFoot,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Leonardo Bittencourt,BallTouch
17,168058,80,BlockedShot,0.919000015258789,0.654000015258789,0.10525999963283539,Serhou Guirassy,h,3738,OpenPlay,2017,LeftFoot,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Dominique Heintz,Pass
18,168060,85,MissedShots,0.9690000152587891,0.455,0.7765380144119263,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,Tim Handwerker,Pass
19,168063,87,SavedShot,0.8809999847412109,0.425,0.09086059778928757,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8332,FC Cologne,Werder Bremen,0,0,2017-10-22 12:30:00,,Dispossessed
20,168764,22,Goal,0.9469999694824218,0.5279999923706055,0.5765569806098938,Serhou Guirassy,a,3738,OpenPlay,2017,LeftFoot,8345,Bayer Leverkusen,FC Cologne,2,1,2017-10-28 14:30:00,Frederik Sörensen,Pass
21,168773,57,MissedShots,0.8569999694824219,0.7390000152587891,0.03032509982585907,Serhou Guirassy,a,3738,OpenPlay,2017,RightFoot,8345,Bayer Leverkusen,FC Cologne,2,1,2017-10-28 14:30:00,Simon Zoller,Pass
22,167447,76,MissedShots,0.9319999694824219,0.6020000076293945,0.07680340111255646,Serhou Guirassy,h,3738,SetPiece,2017,RightFoot,8350,FC Cologne,Hoffenheim,0,3,2017-11-05 14:30:00,Dominic Maroh,HeadPass
23,168073,23,MissedShots,0.7240000152587891,0.425,0.015336999669671059,Serhou Guirassy,a,3738,OpenPlay,2017,LeftFoot,8364,Mainz 05,FC Cologne,1,0,2017-11-18 14:30:00,Dominic Maroh,BallRecovery
24,168075,35,MissedShots,0.879000015258789,0.7119999694824218,0.03797059878706932,Serhou Guirassy,a,3738,OpenPlay,2017,LeftFoot,8364,Mainz 05,FC Cologne,1,0,2017-11-18 14:30:00,Simon Zoller,Pass
25,168332,7,MissedShots,0.7559999847412109,0.6270000076293946,0.03964050114154816,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8369,FC Cologne,Hertha Berlin,0,2,2017-11-26 17:00:00,Salih Özcan,Pass
26,168336,24,MissedShots,0.884000015258789,0.685,0.13188999891281128,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8369,FC Cologne,Hertha Berlin,0,2,2017-11-26 17:00:00,Claudio Pizarro,Throughball
27,168342,45,BlockedShot,0.905,0.6040000152587891,0.09374839812517166,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8369,FC Cologne,Hertha Berlin,0,2,2017-11-26 17:00:00,Yuya Osako,Pass
28,168346,48,BlockedShot,0.8930000305175781,0.4779999923706055,0.07883089780807495,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8369,FC Cologne,Hertha Berlin,0,2,2017-11-26 17:00:00,Lukas Klünter,Cross
29,168984,49,Goal,0.9459999847412109,0.48200000762939454,0.5712370276451111,Serhou Guirassy,a,3738,SetPiece,2017,LeftFoot,8381,Schalke 04,FC Cologne,2,2,2017-12-02 17:30:00,Salih Özcan,HeadPass
30,168987,59,BlockedShot,0.95,0.7319999694824219,0.03926829993724823,Serhou Guirassy,a,3738,OpenPlay,2017,LeftFoot,8381,Schalke 04,FC Cologne,2,2,2017-12-02 17:30:00,Yuya Osako,Chipped
31,168994,74,BlockedShot,0.899000015258789,0.49400001525878906,0.08972519636154175,Serhou Guirassy,a,3738,OpenPlay,2017,RightFoot,8381,Schalke 04,FC Cologne,2,2,2017-12-02 17:30:00,Salih Özcan,HeadPass
32,168995,76,Goal,0.885,0.5,0.7577769756317139,Serhou Guirassy,a,3738,Penalty,2017,RightFoot,8381,Schalke 04,FC Cologne,2,2,2017-12-02 17:30:00,,Standard
33,179657,15,Goal,0.885,0.5,0.7577769756317139,Serhou Guirassy,h,3738,Penalty,2017,RightFoot,8389,FC Cologne,Freiburg,3,4,2017-12-10 12:30:00,,Standard
34,179664,44,MissedShots,0.97,0.43099998474121093,0.12957599759101868,Serhou Guirassy,h,3738,OpenPlay,2017,LeftFoot,8389,FC Cologne,Freiburg,3,4,2017-12-10 12:30:00,,None
35,179668,53,SavedShot,0.850999984741211,0.5059999847412109,0.14281700551509857,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8389,FC Cologne,Freiburg,3,4,2017-12-10 12:30:00,Milos Jojic,Chipped
36,189884,90,MissedShots,0.7969999694824219,0.6179999923706054,0.03243919834494591,Serhou Guirassy,h,3738,OpenPlay,2017,LeftFoot,8434,FC Cologne,Augsburg,1,1,2018-01-27 14:30:00,,None
37,195083,53,MissedShots,0.874000015258789,0.28299999237060547,0.03204309940338135,Serhou Guirassy,h,3738,OpenPlay,2017,RightFoot,8447,FC Cologne,Borussia Dortmund,2,3,2018-02-02 19:30:00,Marco Höger,Pass
38,283743,7,SavedShot,0.9259999847412109,0.2979999923706055,0.04736170172691345,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10893,Amiens,Nice,1,0,2019-02-23 19:00:00,Saman Ghoddos,Chipped
39,283745,10,Goal,0.8819999694824219,0.44299999237060544,0.382546991109848,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10893,Amiens,Nice,1,0,2019-02-23 19:00:00,Moussa Konate,Throughball
40,283753,67,BlockedShot,0.96,0.53,0.4986160099506378,Serhou Guirassy,h,3738,FromCorner,2018,Head,10893,Amiens,Nice,1,0,2019-02-23 19:00:00,Saman Ghoddos,Cross
41,283943,29,BlockedShot,0.935,0.485,0.11548499763011932,Serhou Guirassy,a,3738,SetPiece,2018,RightFoot,10903,Reims,Amiens,2,2,2019-03-02 19:00:00,Emil Krafth,Chipped
42,283949,60,MissedShots,0.9580000305175781,0.5179999923706055,0.614808976650238,Serhou Guirassy,a,3738,SetPiece,2018,LeftFoot,10903,Reims,Amiens,2,2,2019-03-02 19:00:00,Moussa Konate,None
43,284787,26,ShotOnPost,0.9019999694824219,0.4909999847412109,0.43632400035858154,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10920,Amiens,Nimes,2,1,2019-03-09 19:00:00,Cheick Timite,Pass
44,284788,30,SavedShot,0.8090000152587891,0.53,0.05334800109267235,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10920,Amiens,Nimes,2,1,2019-03-09 19:00:00,Thomas Monconduit,Pass
45,284790,31,BlockedShot,0.8930000305175781,0.6170000076293946,0.08331199735403061,Serhou Guirassy,h,3738,OpenPlay,2018,LeftFoot,10920,Amiens,Nimes,2,1,2019-03-09 19:00:00,Moussa Konate,BallTouch
46,284798,48,Goal,0.919000015258789,0.4779999923706055,0.5277550220489502,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10920,Amiens,Nimes,2,1,2019-03-09 19:00:00,,None
47,284804,67,MissedShots,0.95,0.62,0.03593200072646141,Serhou Guirassy,h,3738,FromCorner,2018,OtherBodyPart,10920,Amiens,Nimes,2,1,2019-03-09 19:00:00,Saman Ghoddos,Aerial
48,284808,74,BlockedShot,0.7969999694824219,0.4929999923706055,0.05243289843201637,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10920,Amiens,Nimes,2,1,2019-03-09 19:00:00,Emil Krafth,Pass
49,284812,77,BlockedShot,0.6890000152587891,0.37099998474121093,0.032354600727558136,Serhou Guirassy,h,3738,DirectFreekick,2018,RightFoot,10920,Amiens,Nimes,2,1,2019-03-09 19:00:00,,Standard
50,295839,4,MissedShots,0.659000015258789,0.47200000762939454,0.014867500402033329,Serhou Guirassy,a,3738,OpenPlay,2018,RightFoot,10966,Nantes,Amiens,3,2,2019-04-21 14:00:00,Régis Gurtner,Pass
51,295850,73,SavedShot,0.8380000305175781,0.585,0.059599701315164566,Serhou Guirassy,a,3738,OpenPlay,2018,LeftFoot,10966,Nantes,Amiens,3,2,2019-04-21 14:00:00,Cheick Timite,BallRecovery
52,298051,36,MissedShots,0.6840000152587891,0.505,0.016232600435614586,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10973,Amiens,Strasbourg,0,0,2019-04-28 14:00:00,Alexis Blin,Pass
53,298059,84,MissedShots,0.9059999847412109,0.5059999847412109,0.28802499175071716,Serhou Guirassy,h,3738,SetPiece,2018,Head,10973,Amiens,Strasbourg,0,0,2019-04-28 14:00:00,Saman Ghoddos,Cross
54,300870,17,BlockedShot,0.7290000152587891,0.72,0.012155899778008461,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10993,Amiens,Toulouse,0,0,2019-05-11 19:00:00,,BallRecovery
55,300872,24,SavedShot,0.710999984741211,0.40900001525878904,0.041284698992967606,Serhou Guirassy,h,3738,DirectFreekick,2018,RightFoot,10993,Amiens,Toulouse,0,0,2019-05-11 19:00:00,,Standard
56,300873,26,MissedShots,0.7480000305175781,0.6079999923706054,0.0229652002453804,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10993,Amiens,Toulouse,0,0,2019-05-11 19:00:00,Eddy Gnahore,Pass
57,300888,75,BlockedShot,0.745999984741211,0.48700000762939455,0.02476930059492588,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,10993,Amiens,Toulouse,0,0,2019-05-11 19:00:00,Khaled Adenon,Pass
58,300892,80,MissedShots,0.9330000305175781,0.6819999694824219,0.060085199773311615,Serhou Guirassy,h,3738,OpenPlay,2018,LeftFoot,10993,Amiens,Toulouse,0,0,2019-05-11 19:00:00,Erik Pieters,Pass
59,302854,17,MissedShots,0.88,0.45799999237060546,0.11281199753284454,Serhou Guirassy,a,3738,OpenPlay,2018,RightFoot,11007,Monaco,Amiens,2,0,2019-05-18 19:00:00,Juan Ferney Otero,Pass
60,302857,27,BlockedShot,0.8959999847412109,0.3509999847412109,0.06434450298547745,Serhou Guirassy,a,3738,OpenPlay,2018,RightFoot,11007,Monaco,Amiens,2,0,2019-05-18 19:00:00,Thomas Monconduit,Chipped
61,302866,62,SavedShot,0.8219999694824218,0.66,0.04379289969801903,Serhou Guirassy,a,3738,OpenPlay,2018,LeftFoot,11007,Monaco,Amiens,2,0,2019-05-18 19:00:00,Moussa Konate,HeadPass
62,303415,13,Goal,0.9319999694824219,0.43400001525878906,0.45004400610923767,Serhou Guirassy,h,3738,OpenPlay,2018,RightFoot,11013,Amiens,Guingamp,2,1,2019-05-24 19:05:00,,Rebound
63,303416,19,SavedShot,0.86,0.6270000076293946,0.08658470213413239,Serhou Guirassy,h,3738,OpenPlay,2018,LeftFoot,11013,Amiens,Guingamp,2,1,2019-05-24 19:05:00,Saman Ghoddos,Pass
64,303426,48,MissedShots,0.9290000152587891,0.5129999923706055,0.4351939857006073,Serhou Guirassy,h,3738,OpenPlay,2018,Head,11013,Amiens,Guingamp,2,1,2019-05-24 19:05:00,Juan Ferney Otero,Cross
65,310132,8,BlockedShot,0.9319999694824219,0.5270000076293946,0.08391939848661423,Serhou Guirassy,a,3738,OpenPlay,2019,Head,12713,Nice,Amiens,2,1,2019-08-10 19:00:00,Cheick Timite,Aerial
66,310140,41,MissedShots,0.870999984741211,0.395,0.06018809974193573,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12713,Nice,Amiens,2,1,2019-08-10 19:00:00,,None
67,310836,66,BlockedShot,0.894000015258789,0.62,0.1277170032262802,Serhou Guirassy,h,3738,OpenPlay,2019,LeftFoot,12721,Amiens,Lille,1,0,2019-08-17 19:00:00,Chadrac Akolo,Pass
68,310839,69,Goal,0.9290000152587891,0.5220000076293946,0.640753984451294,Serhou Guirassy,h,3738,OpenPlay,2019,LeftFoot,12721,Amiens,Lille,1,0,2019-08-17 19:00:00,Chadrac Akolo,Pass
69,312800,65,BlockedShot,0.759000015258789,0.5109999847412109,0.025842899456620216,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12730,Amiens,Nantes,1,2,2019-08-24 19:00:00,Thomas Monconduit,Pass
70,312806,87,BlockedShot,0.8690000152587891,0.625,0.25508999824523926,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12730,Amiens,Nantes,1,2,2019-08-24 19:00:00,Bongani Zungu,Chipped
71,316955,41,BlockedShot,0.740999984741211,0.5940000152587891,0.020096000283956528,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12757,Amiens,Lyon,2,2,2019-09-13 18:45:00,Jordan Lefort,Pass
72,316958,54,BlockedShot,0.715,0.4929999923706055,0.01709810085594654,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12757,Amiens,Lyon,2,2,2019-09-13 18:45:00,Eddy Gnahore,Pass
73,316965,83,BlockedShot,0.9030000305175782,0.45099998474121095,0.030466699972748756,Serhou Guirassy,h,3738,OpenPlay,2019,Head,12757,Amiens,Lyon,2,2,2019-09-13 18:45:00,Christophe Jallet,Aerial
74,320752,28,SavedShot,0.955999984741211,0.455,0.5642769932746887,Serhou Guirassy,a,3738,OpenPlay,2019,LeftFoot,12760,Metz,Amiens,1,2,2019-09-21 18:00:00,Juan Ferney Otero,Cross
75,320751,28,BlockedShot,0.83,0.4279999923706055,0.0633103996515274,Serhou Guirassy,a,3738,OpenPlay,2019,LeftFoot,12760,Metz,Amiens,1,2,2019-09-21 18:00:00,Gaël Kakuta,BallTouch
76,320753,36,MissedShots,0.784000015258789,0.5840000152587891,0.032510701566934586,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12760,Metz,Amiens,1,2,2019-09-21 18:00:00,Alexis Blin,Pass
77,320754,38,Goal,0.9319999694824219,0.485,0.2778800129890442,Serhou Guirassy,a,3738,FromCorner,2019,Head,12760,Metz,Amiens,1,2,2019-09-21 18:00:00,Alexis Blin,Chipped
78,320766,90,SavedShot,0.765,0.580999984741211,0.07474459707736969,Serhou Guirassy,a,3738,DirectFreekick,2019,RightFoot,12760,Metz,Amiens,1,2,2019-09-21 18:00:00,,Standard
79,321912,31,MissedShots,0.730999984741211,0.46599998474121096,0.054095201194286346,Serhou Guirassy,h,3738,DirectFreekick,2019,RightFoot,12778,Amiens,Bordeaux,1,3,2019-09-25 17:00:00,,Standard
80,321922,60,MissedShots,0.9630000305175781,0.42400001525878905,0.052178699523210526,Serhou Guirassy,h,3738,FromCorner,2019,Head,12778,Amiens,Bordeaux,1,3,2019-09-25 17:00:00,Gaël Kakuta,Aerial
81,321926,77,BlockedShot,0.9290000152587891,0.48200000762939454,0.08682979643344879,Serhou Guirassy,h,3738,OpenPlay,2019,Head,12778,Amiens,Bordeaux,1,3,2019-09-25 17:00:00,Arturo Calabresi,Aerial
82,323767,40,Goal,0.885,0.5,0.7600950002670288,Serhou Guirassy,h,3738,Penalty,2019,RightFoot,12791,Amiens,Marseille,3,1,2019-10-04 19:45:00,,Standard
83,323769,48,BlockedShot,0.9419999694824219,0.5429999923706055,0.13383500277996063,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12791,Amiens,Marseille,3,1,2019-10-04 19:45:00,John Mendoza,Cross
84,325977,12,BlockedShot,0.875999984741211,0.40099998474121096,0.05908690020442009,Serhou Guirassy,a,3738,FromCorner,2019,RightFoot,12805,Nimes,Amiens,1,1,2019-10-19 19:00:00,Aurélien Chedjou,Pass
85,325980,23,SavedShot,0.894000015258789,0.37599998474121094,0.07302969694137573,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12805,Nimes,Amiens,1,1,2019-10-19 19:00:00,Régis Gurtner,Pass
86,327928,28,SavedShot,0.8030000305175782,0.43,0.047181300818920135,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12811,Saint-Etienne,Amiens,2,2,2019-10-27 16:00:00,Fousseni Diabate,Pass
87,327936,65,SavedShot,0.9019999694824219,0.455,0.4224720001220703,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12811,Saint-Etienne,Amiens,2,2,2019-10-27 16:00:00,Chadrac Akolo,Rebound
88,329476,2,SavedShot,0.885,0.5,0.7600950002670288,Serhou Guirassy,h,3738,Penalty,2019,RightFoot,12827,Amiens,Brest,1,0,2019-11-02 19:00:00,,Standard
89,329483,48,MissedShots,0.9290000152587891,0.5720000076293945,0.11932899802923203,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12827,Amiens,Brest,1,0,2019-11-02 19:00:00,Gaël Kakuta,Cross
90,331386,34,Goal,0.799000015258789,0.5879999923706055,0.04218389838933945,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12833,Rennes,Amiens,3,1,2019-11-10 14:00:00,Gaël Kakuta,Pass
91,331391,42,SavedShot,0.7290000152587891,0.605999984741211,0.020228300243616104,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12833,Rennes,Amiens,3,1,2019-11-10 14:00:00,Gaël Kakuta,Pass
92,331412,88,MissedShots,0.715999984741211,0.6609999847412109,0.00860511977225542,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12833,Rennes,Amiens,3,1,2019-11-10 14:00:00,,TakeOn
93,332526,6,MissedShots,0.9169999694824219,0.6270000076293946,0.07761330157518387,Serhou Guirassy,h,3738,OpenPlay,2019,LeftFoot,12846,Amiens,Strasbourg,0,4,2019-11-23 19:00:00,Christophe Jallet,Chipped
94,332531,30,MissedShots,0.9219999694824219,0.425,0.022425999864935875,Serhou Guirassy,h,3738,FromCorner,2019,Head,12846,Amiens,Strasbourg,0,4,2019-11-23 19:00:00,Christophe Jallet,Aerial
95,355940,57,Goal,0.885,0.5,0.7600950002670288,Serhou Guirassy,a,3738,Penalty,2019,RightFoot,12909,Brest,Amiens,2,1,2020-01-25 19:00:00,,Standard
96,356965,79,SavedShot,0.919000015258789,0.53,0.4952009916305542,Serhou Guirassy,h,3738,OpenPlay,2019,LeftFoot,12926,Amiens,Toulouse,0,0,2020-02-01 19:00:00,,None
97,357688,34,SavedShot,0.7480000305175781,0.6430000305175781,0.014097600243985653,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12937,Lyon,Amiens,0,0,2020-02-05 18:00:00,,None
98,357693,64,BlockedShot,0.874000015258789,0.539000015258789,0.0841732993721962,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12937,Lyon,Amiens,0,0,2020-02-05 18:00:00,,None
99,358203,8,Goal,0.8780000305175781,0.3390000152587891,0.0671733021736145,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12944,Amiens,Monaco,1,2,2020-02-08 19:00:00,Juan Ferney Otero,Pass
100,358213,45,BlockedShot,0.9009999847412109,0.34900001525878904,0.04620889946818352,Serhou Guirassy,h,3738,FromCorner,2019,RightFoot,12944,Amiens,Monaco,1,2,2020-02-08 19:00:00,Bakaye Dibassy,BallTouch
101,358218,59,MissedShots,0.785,0.5920000076293945,0.04211580008268356,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12944,Amiens,Monaco,1,2,2020-02-08 19:00:00,Fousseni Diabate,TakeOn
102,359002,4,Goal,0.879000015258789,0.34200000762939453,0.3259570002555847,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12949,Amiens,Paris Saint Germain,4,4,2020-02-15 16:30:00,Gaël Kakuta,Throughball
103,359007,23,MissedShots,0.759000015258789,0.8119999694824219,0.019842199981212616,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12949,Amiens,Paris Saint Germain,4,4,2020-02-15 16:30:00,Haitam Aleesami,Pass
104,359008,24,SavedShot,0.9259999847412109,0.3220000076293945,0.2803640067577362,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12949,Amiens,Paris Saint Germain,4,4,2020-02-15 16:30:00,Juan Ferney Otero,Pass
105,359012,36,MissedShots,0.9130000305175782,0.6029999923706054,0.13398100435733795,Serhou Guirassy,h,3738,OpenPlay,2019,RightFoot,12949,Amiens,Paris Saint Germain,4,4,2020-02-15 16:30:00,Fousseni Diabate,Pass
106,359026,90,Goal,0.860999984741211,0.53,0.31358200311660767,Serhou Guirassy,h,3738,OpenPlay,2019,LeftFoot,12949,Amiens,Paris Saint Germain,4,4,2020-02-15 16:30:00,Quentin Cornette,Pass
107,361558,20,MissedShots,0.7630000305175781,0.6170000076293946,0.07650010287761688,Serhou Guirassy,a,3738,OpenPlay,2019,RightFoot,12985,Marseille,Amiens,2,2,2020-03-06 19:00:00,Gaël Kakuta,Chipped
108,361574,82,Goal,0.885,0.5,0.7600950002670288,Serhou Guirassy,a,3738,Penalty,2019,RightFoot,12985,Marseille,Amiens,2,2,2020-03-06 19:00:00,,Standard
109,361576,85,ShotOnPost,0.9669999694824218,0.5209999847412109,0.284278005361557,Serhou Guirassy,a,3738,FromCorner,2019,Head,12985,Marseille,Amiens,2,2,2020-03-06 19:00:00,Aurélien Chedjou,Foul
110,376111,69,MissedShots,0.8780000305175781,0.34900001525878904,0.10608799755573273,Serhou Guirassy,h,3738,OpenPlay,2020,RightFoot,13994,Rennes,Montpellier,2,1,2020-08-29 15:00:00,Martin Terrier,Pass
111,376785,11,Goal,0.769000015258789,0.5079999923706054,0.028302300721406937,Serhou Guirassy,a,3738,OpenPlay,2020,LeftFoot,14198,Nimes,Rennes,2,4,2020-09-13 13:00:00,Raphinha,Pass
112,376792,38,Goal,0.9159999847412109,0.5120000076293946,0.4954710006713867,Serhou Guirassy,a,3738,OpenPlay,2020,RightFoot,14198,Nimes,Rennes,2,4,2020-09-13 13:00:00,Flavien Tait,Pass
113,376797,64,MissedShots,0.9440000152587891,0.43900001525878907,0.13911999762058258,Serhou Guirassy,a,3738,OpenPlay,2020,Head,14198,Nimes,Rennes,2,4,2020-09-13 13:00:00,Faitout Maouassa,Cross
114,376800,75,MissedShots,0.815,0.5220000076293946,0.07280559837818146,Serhou Guirassy,a,3738,OpenPlay,2020,RightFoot,14198,Nimes,Rennes,2,4,2020-09-13 13:00:00,Jonas Martin,Pass
115,377738,78,MissedShots,0.914000015258789,0.49,0.0944788008928299,Serhou Guirassy,h,3738,OpenPlay,2020,Head,14206,Rennes,Monaco,2,1,2020-09-19 19:00:00,Hamari Traore,Cross
116,378884,29,SavedShot,0.7769999694824219,0.3240000152587891,0.016102099791169167,Serhou Guirassy,a,3738,OpenPlay,2020,LeftFoot,14215,Saint-Etienne,Rennes,0,3,2020-09-26 15:00:00,Eduardo Camavinga,TakeOn
117,378888,52,Goal,0.9230000305175782,0.48200000762939454,0.40010198950767517,Serhou Guirassy,a,3738,OpenPlay,2020,RightFoot,14215,Saint-Etienne,Rennes,0,3,2020-09-26 15:00:00,Romain Del Castillo,Cross
118,381333,16,BlockedShot,0.9080000305175782,0.36400001525878906,0.07404450327157974,Serhou Guirassy,h,3738,OpenPlay,2020,RightFoot,15814,Rennes,Reims,2,2,2020-10-04 15:00:00,Raphinha,Pass
119,381339,40,MissedShots,0.94,0.49900001525878906,0.4806840121746063,Serhou Guirassy,h,3738,SetPiece,2020,Head,15814,Rennes,Reims,2,2,2020-10-04 15:00:00,Raphinha,Cross
120,381353,91,MissedShots,0.8490000152587891,0.5670000076293945,0.04301070049405098,Serhou Guirassy,h,3738,OpenPlay,2020,RightFoot,15814,Rennes,Reims,2,2,2020-10-04 15:00:00,Hamari Traore,Cross
121,384649,12,BlockedShot,0.8569999694824219,0.6630000305175782,0.05052249878644943,Serhou Guirassy,h,3738,OpenPlay,2020,RightFoot,15842,Rennes,Brest,2,1,2020-10-31 16:00:00,Martin Terrier,Pass
122,384675,86,SavedShot,0.870999984741211,0.425,0.0723792016506195,Serhou Guirassy,h,3738,OpenPlay,2020,RightFoot,15842,Rennes,Brest,2,1,2020-10-31 16:00:00,Hamari Traore,Cross
123,384676,87,SavedShot,0.9340000152587891,0.5279999923706055,0.06182219833135605,Serhou Guirassy,h,3738,FromCorner,2020,Head,15842,Rennes,Brest,2,1,2020-10-31 16:00:00,Benjamin Bourigeaud,Aerial
