,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
692,277682,22,MissedShots,0.8109999847412109,0.5159999847412109,0.04912389814853668,Ola Aina,a,725,OpenPlay,2018,LeftFoot,9813,Napoli,Torino,0,0,2019-02-17 19:30:00,,None
693,285056,73,BlockedShot,0.7669999694824219,0.6759999847412109,0.015394099988043308,Ola Aina,a,725,OpenPlay,2018,RightFoot,9840,Frosinone,Torino,1,2,2019-03-10 14:00:00,Tomás Rincón,TakeOn
694,286519,26,MissedShots,0.754000015258789,0.7290000152587891,0.015101199969649315,Ola Aina,h,725,OpenPlay,2018,RightFoot,9855,Torino,Bologna,2,3,2019-03-16 19:30:00,Cristian Ansaldi,Cross
695,293977,92,MissedShots,0.9169999694824219,0.42700000762939455,0.04356690123677254,Ola Aina,h,725,OpenPlay,2018,Head,9896,Torino,Cagliari,1,1,2019-04-14 11:30:00,Cristian Ansaldi,Aerial
696,298936,78,MissedShots,0.7559999847412109,0.47,0.06065800040960312,Ola Aina,a,725,OpenPlay,2018,LeftFoot,9922,Juventus,Torino,1,1,2019-05-03 19:30:00,Lorenzo De Silvestri,TakeOn
697,303986,24,SavedShot,0.8119999694824219,0.7030000305175781,0.025750700384378433,Ola Aina,h,725,OpenPlay,2018,RightFoot,9956,Torino,Lazio,3,1,2019-05-26 13:00:00,Sasa Lukic,Pass
698,304011,91,BlockedShot,0.8880000305175781,0.4570000076293945,0.11531999707221985,Ola Aina,h,725,OpenPlay,2018,RightFoot,9956,Torino,Lazio,3,1,2019-05-26 13:00:00,,Rebound
699,316740,36,MissedShots,0.7019999694824218,0.7130000305175781,0.010006800293922424,Ola Aina,a,725,OpenPlay,2019,RightFoot,13104,Atalanta,Torino,2,3,2019-09-01 19:45:00,,Rebound
700,318400,8,MissedShots,0.715999984741211,0.7140000152587891,0.011523899622261524,Ola Aina,h,725,OpenPlay,2019,LeftFoot,13118,Torino,Lecce,1,2,2019-09-16 18:45:00,Daniele Baselli,Pass
701,322237,49,SavedShot,0.86,0.7669999694824219,0.020677100867033005,Ola Aina,h,725,OpenPlay,2019,RightFoot,13138,Torino,AC Milan,2,1,2019-09-26 19:00:00,Simone Verdi,TakeOn
702,330478,71,MissedShots,0.8130000305175781,0.3089999961853027,0.041064001619815826,Ola Aina,a,725,OpenPlay,2019,RightFoot,13199,Brescia,Torino,0,4,2019-11-09 14:00:00,Soualiho Meité,Pass
703,336381,83,MissedShots,0.7719999694824219,0.355,0.03278300166130066,Ola Aina,h,725,OpenPlay,2019,RightFoot,13237,Torino,Fiorentina,2,1,2019-12-08 14:00:00,Diego Laxalt,Pass
704,337425,94,MissedShots,0.700999984741211,0.27299999237060546,0.011239600367844105,Ola Aina,a,725,OpenPlay,2019,RightFoot,13244,Verona,Torino,3,3,2019-12-15 11:30:00,Tomás Rincón,Pass
705,353918,66,SavedShot,0.7869999694824219,0.7440000152587891,0.020407499745488167,Ola Aina,a,725,OpenPlay,2019,RightFoot,13267,Roma,Torino,0,2,2020-01-05 19:45:00,,None
706,354491,68,BlockedShot,0.8630000305175781,0.485,0.10522600263357162,Ola Aina,h,725,OpenPlay,2019,RightFoot,13277,Torino,Bologna,1,0,2020-01-12 14:00:00,,BallTouch
707,366228,88,BlockedShot,0.735999984741211,0.5059999847412109,0.025320900604128838,Ola Aina,h,725,OpenPlay,2019,RightFoot,13357,Torino,Udinese,1,0,2020-06-23 19:45:00,,BallRecovery
708,367259,64,MissedShots,0.8930000305175781,0.4159999847412109,0.06216859817504883,Ola Aina,a,725,OpenPlay,2019,RightFoot,13360,Cagliari,Torino,4,2,2020-06-27 17:30:00,Cristian Ansaldi,Cross
709,367683,50,MissedShots,0.8140000152587891,0.69,0.029221700504422188,Ola Aina,h,725,OpenPlay,2019,RightFoot,13374,Torino,Lazio,1,2,2020-06-30 17:30:00,Simone Verdi,Pass
710,372627,33,MissedShots,0.9109999847412109,0.6129999923706054,0.035447701811790466,Ola Aina,a,725,OpenPlay,2019,Head,13421,Fiorentina,Torino,2,0,2020-07-19 17:30:00,Soualiho Meité,Cross
711,385497,29,Goal,0.8090000152587891,0.34200000762939453,0.03686609864234924,Ola Aina,h,725,OpenPlay,2020,LeftFoot,14497,Fulham,West Bromwich Albion,2,0,2020-11-02 17:30:00,Aleksandar Mitrovic,Pass
712,387698,25,MissedShots,0.7980000305175782,0.28200000762939453,0.01741649955511093,Ola Aina,h,725,OpenPlay,2020,RightFoot,14517,Fulham,Everton,2,3,2020-11-22 12:00:00,Bobby Reid,Pass
713,389799,94,BlockedShot,0.665,0.4159999847412109,0.17720800638198853,Ola Aina,a,725,OpenPlay,2020,LeftFoot,14532,Leicester,Fulham,1,2,2020-11-30 17:30:00,Aleksandar Mitrovic,Pass
714,390171,74,MissedShots,0.6619999694824219,0.45599998474121095,0.0063997600227594376,Ola Aina,a,725,OpenPlay,2020,LeftFoot,14540,Manchester City,Fulham,2,0,2020-12-05 15:00:00,,None
715,395629,93,BlockedShot,0.8619999694824219,0.49700000762939456,0.05764149874448776,Ola Aina,h,725,OpenPlay,2020,RightFoot,14577,Fulham,Southampton,0,0,2020-12-26 15:00:00,Franck Zambo,Chipped
716,399113,53,MissedShots,0.789000015258789,0.49,0.03807840123772621,Ola Aina,h,725,OpenPlay,2020,RightFoot,14617,Fulham,Chelsea,0,1,2021-01-16 17:30:00,Ivan Cavaleiro,Pass
717,399117,64,MissedShots,0.5590000152587891,0.705999984741211,0.019274000078439713,Ola Aina,h,725,DirectFreekick,2020,RightFoot,14617,Fulham,Chelsea,0,1,2021-01-16 17:30:00,,Standard
718,401266,4,MissedShots,0.7240000152587891,0.4640000152587891,0.015684399753808975,Ola Aina,a,725,OpenPlay,2020,RightFoot,14625,Brighton,Fulham,0,0,2021-01-27 19:30:00,Ademola Lookman,Pass
719,404943,9,BlockedShot,0.9530000305175781,0.48,0.12960000336170197,Ola Aina,a,725,FromCorner,2020,LeftFoot,14669,Everton,Fulham,0,2,2021-02-14 19:00:00,,None
720,404949,39,MissedShots,0.9119999694824219,0.45,0.042861200869083405,Ola Aina,a,725,SetPiece,2020,Head,14669,Everton,Fulham,0,2,2021-02-14 19:00:00,Harrison Reed,Aerial
721,405164,48,Goal,0.9380000305175781,0.4490000152587891,0.23384900391101837,Ola Aina,a,725,FromCorner,2020,OtherBodyPart,14602,Burnley,Fulham,1,1,2021-02-17 18:00:00,Joachim Andersen,Pass
722,405776,72,SavedShot,0.7319999694824219,0.35200000762939454,0.018159499391913414,Ola Aina,h,725,OpenPlay,2020,RightFoot,14679,Fulham,Sheffield United,1,0,2021-02-20 20:00:00,Ruben Loftus-Cheek,Pass
723,418711,19,MissedShots,0.765,0.235,0.01416619960218668,Ola Aina,a,725,OpenPlay,2020,LeftFoot,14767,Chelsea,Fulham,2,0,2021-05-01 16:30:00,Franck Zambo,Pass
724,418717,46,SavedShot,0.805,0.4909999847412109,0.04077170044183731,Ola Aina,a,725,SetPiece,2020,RightFoot,14767,Chelsea,Fulham,2,0,2021-05-01 16:30:00,Ademola Lookman,Pass
725,427358,17,BlockedShot,0.7090000152587891,0.5870000076293945,0.012174099683761597,Ola Aina,h,725,OpenPlay,2021,RightFoot,16758,Torino,Atalanta,1,2,2021-08-21 18:45:00,Rolando Mandragora,LayOff
726,427368,42,SavedShot,0.8909999847412109,0.7390000152587891,0.03707589954137802,Ola Aina,h,725,OpenPlay,2021,LeftFoot,16758,Torino,Atalanta,1,2,2021-08-21 18:45:00,Marko Pjaca,Pass
727,430978,31,MissedShots,0.73,0.635,0.015615100041031837,Ola Aina,a,725,OpenPlay,2021,RightFoot,16793,Sassuolo,Torino,0,1,2021-09-17 18:45:00,Sasa Lukic,Pass
728,437093,75,BlockedShot,0.8619999694824219,0.6179999923706054,0.08119499683380127,Ola Aina,a,725,OpenPlay,2021,RightFoot,16832,Napoli,Torino,1,0,2021-10-17 16:00:00,Ben Kone,Pass
729,440939,90,MissedShots,0.7719999694824219,0.605,0.016960300505161285,Ola Aina,a,725,SetPiece,2021,RightFoot,16873,Spezia,Torino,1,0,2021-11-06 14:00:00,,Rebound
730,445729,45,SavedShot,0.855999984741211,0.6179999923706054,0.07270950078964233,Ola Aina,h,725,OpenPlay,2021,LeftFoot,16905,Torino,Empoli,2,2,2021-12-02 17:30:00,Tommaso Pobega,Chipped
731,450182,16,BlockedShot,0.7759999847412109,0.5990000152587891,0.025519900023937225,Ola Aina,a,725,OpenPlay,2021,RightFoot,16939,Inter,Torino,1,0,2021-12-22 17:30:00,,None
732,450193,47,MissedShots,0.75,0.7659999847412109,0.013093600049614906,Ola Aina,a,725,OpenPlay,2021,LeftFoot,16939,Inter,Torino,1,0,2021-12-22 17:30:00,Marko Pjaca,Pass
733,467662,80,SavedShot,0.7580000305175781,0.3129999923706055,0.019305000081658363,Ola Aina,h,725,OpenPlay,2021,LeftFoot,17074,Torino,AC Milan,0,0,2022-04-10 18:45:00,Tommaso Pobega,Pass
734,475858,93,SavedShot,0.9540000152587891,0.255,0.05060790106654167,Ola Aina,a,725,OpenPlay,2021,RightFoot,17119,Verona,Torino,0,1,2022-05-14 16:00:00,Tommaso Pobega,Pass
735,483869,31,MissedShots,0.889000015258789,0.665,0.07275020331144333,Ola Aina,a,725,OpenPlay,2022,LeftFoot,18605,Cremonese,Torino,1,2,2022-08-27 16:30:00,,None
736,491900,0,SavedShot,0.7569999694824219,0.37099998474121093,0.021287299692630768,Ola Aina,h,725,OpenPlay,2022,RightFoot,18670,Torino,Empoli,1,1,2022-10-09 10:30:00,Aleksey Miranchuk,Pass
737,491905,20,BlockedShot,0.884000015258789,0.56,0.028256800025701523,Ola Aina,h,725,FromCorner,2022,Head,18670,Torino,Empoli,1,1,2022-10-09 10:30:00,Valentino Lazaro,Cross
738,491911,44,SavedShot,0.7069999694824218,0.3940000152587891,0.013386299833655357,Ola Aina,h,725,OpenPlay,2022,LeftFoot,18670,Torino,Empoli,1,1,2022-10-09 10:30:00,Karol Linetty,Pass
739,491913,50,MissedShots,0.9290000152587891,0.4779999923706055,0.36515000462532043,Ola Aina,h,725,OpenPlay,2022,Head,18670,Torino,Empoli,1,1,2022-10-09 10:30:00,Valentino Lazaro,Cross
740,495303,13,Goal,0.8980000305175782,0.425,0.12333299964666367,Ola Aina,a,725,OpenPlay,2022,LeftFoot,18691,Udinese,Torino,1,2,2022-10-23 10:30:00,Aleksey Miranchuk,Pass
741,507652,89,BlockedShot,0.955,0.3659999847412109,0.1533060073852539,Ola Aina,h,725,OpenPlay,2022,RightFoot,18791,Torino,Udinese,1,0,2023-02-05 14:00:00,Demba Seck,Throughball
742,530511,71,BlockedShot,0.9580000305175781,0.625,0.03819333389401436,Ola Aina,h,725,OpenPlay,2022,RightFoot,18960,Torino,Inter,0,1,2023-06-03 16:30:00,,Aerial
743,532003,69,BlockedShot,0.7440000152587891,0.7130000305175781,0.0158710777759552,Ola Aina,a,725,OpenPlay,2023,RightFoot,22276,Arsenal,Nottingham Forest,2,1,2023-08-12 11:30:00,Orel Mangala,TakeOn
744,538664,44,MissedShots,0.795,0.6619999694824219,0.029323378577828407,Ola Aina,h,725,OpenPlay,2023,RightFoot,21944,Nottingham Forest,Burnley,1,1,2023-09-18 18:45:00,Orel Mangala,Pass
745,547292,4,Goal,0.7859999847412109,0.39099998474121095,0.02895209938287735,Ola Aina,h,725,OpenPlay,2023,RightFoot,22002,Nottingham Forest,Aston Villa,2,0,2023-11-05 14:00:00,Harry Toffolo,Pass
746,549772,51,MissedShots,0.785,0.3220000076293945,0.01889636740088463,Ola Aina,h,725,OpenPlay,2023,LeftFoot,22022,Nottingham Forest,Brighton,2,3,2023-11-25 15:00:00,Morgan Gibbs-White,Pass
747,556458,16,MissedShots,0.7830000305175782,0.669000015258789,0.017231781035661697,Ola Aina,a,725,FromCorner,2023,LeftFoot,22083,Newcastle United,Nottingham Forest,1,3,2023-12-26 12:30:00,,None
748,556481,70,BlockedShot,0.735,0.669000015258789,0.014690573327243328,Ola Aina,a,725,OpenPlay,2023,RightFoot,22083,Newcastle United,Nottingham Forest,1,3,2023-12-26 12:30:00,Callum Hudson-Odoi,Pass
749,570763,57,BlockedShot,0.7269999694824218,0.7080000305175781,0.013133651576936245,Ola Aina,h,725,OpenPlay,2023,RightFoot,22192,Nottingham Forest,Crystal Palace,1,1,2024-03-30 15:00:00,Callum Hudson-Odoi,Pass
750,575358,78,BlockedShot,0.84,0.6869999694824219,0.04651627317070961,Ola Aina,a,725,OpenPlay,2023,RightFoot,22228,Everton,Nottingham Forest,2,0,2024-04-21 12:30:00,Morgan Gibbs-White,TakeOn
751,578494,92,BlockedShot,0.7709999847412109,0.36400001525878906,0.07291997224092484,Ola Aina,a,725,OpenPlay,2023,RightFoot,22254,Sheffield United,Nottingham Forest,1,3,2024-05-04 14:00:00,Morgan Gibbs-White,Pass
752,580132,48,MissedShots,0.6809999847412109,0.509000015258789,0.008491241373121738,Ola Aina,h,725,SetPiece,2023,RightFoot,22261,Nottingham Forest,Chelsea,2,3,2024-05-11 16:30:00,,None
753,580141,68,MissedShots,0.7969999694824219,0.625,0.030474403873085976,Ola Aina,h,725,OpenPlay,2023,RightFoot,22261,Nottingham Forest,Chelsea,2,3,2024-05-11 16:30:00,Callum Hudson-Odoi,Pass
754,584810,26,MissedShots,0.7469999694824219,0.7030000305175781,0.017010046169161797,Ola Aina,h,725,OpenPlay,2024,RightFoot,26607,Nottingham Forest,Bournemouth,1,1,2024-08-17 14:00:00,Morgan Gibbs-White,Pass
755,589257,19,MissedShots,0.7219999694824218,0.5029999923706054,0.008213658817112446,Ola Aina,h,725,OpenPlay,2024,LeftFoot,26627,Nottingham Forest,Wolverhampton Wanderers,1,1,2024-08-31 14:00:00,Ibrahim Sangare,Chipped
756,596065,47,BlockedShot,0.83,0.265,0.02652578055858612,Ola Aina,a,725,OpenPlay,2024,LeftFoot,26668,Chelsea,Nottingham Forest,1,1,2024-10-06 13:00:00,Morgan Gibbs-White,Pass
757,600184,77,Goal,0.8019999694824219,0.4909999847412109,0.06176125630736351,Ola Aina,h,725,OpenPlay,2024,LeftFoot,26698,Nottingham Forest,West Ham,3,0,2024-11-02 15:00:00,,BallTouch
758,608359,32,MissedShots,0.730999984741211,0.445,0.021745381876826286,Ola Aina,a,725,FromCorner,2024,LeftFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Elliot Anderson,Pass
759,608360,37,Goal,0.8880000305175781,0.39299999237060546,0.09848412126302719,Ola Aina,a,725,OpenPlay,2024,RightFoot,26766,Brentford,Nottingham Forest,0,2,2024-12-21 15:00:00,Neco Williams,Pass
760,609155,67,MissedShots,0.8830000305175781,0.4229999923706055,0.15671366453170776,Ola Aina,h,725,OpenPlay,2024,RightFoot,26779,Nottingham Forest,Tottenham,1,0,2024-12-26 15:00:00,,Rebound
761,184975,11,MissedShots,0.8519999694824218,0.6270000076293946,0.026749899610877037,Nikola Milenkovic,a,6174,FromCorner,2017,RightFoot,7669,Cagliari,Fiorentina,0,1,2017-12-22 19:45:00,Vitor Hugo,HeadPass
762,196084,45,MissedShots,0.935,0.44099998474121094,0.04524260014295578,Nikola Milenkovic,h,6174,FromCorner,2017,Head,7735,Fiorentina,Juventus,0,2,2018-02-09 19:45:00,Jordan Veretout,Aerial
763,200492,49,MissedShots,0.7680000305175781,0.33099998474121095,0.0208250992000103,Nikola Milenkovic,h,6174,OpenPlay,2017,RightFoot,7770,Fiorentina,Benevento,1,0,2018-03-11 11:30:00,Federico Chiesa,Pass
764,208969,44,MissedShots,0.9359999847412109,0.4279999923706055,0.2932429909706116,Nikola Milenkovic,h,6174,SetPiece,2017,Head,7816,Fiorentina,SPAL 2013,0,0,2018-04-15 10:30:00,Cristiano Biraghi,Chipped
765,209936,84,MissedShots,0.755,0.29100000381469726,0.016264600679278374,Nikola Milenkovic,h,6174,OpenPlay,2017,RightFoot,7825,Fiorentina,Lazio,3,4,2018-04-18 18:45:00,,Rebound
766,212555,8,SavedShot,0.8,0.6270000076293946,0.02145729959011078,Nikola Milenkovic,h,6174,SetPiece,2017,RightFoot,7845,Fiorentina,Napoli,3,0,2018-04-29 16:00:00,,Rebound
767,213746,66,MissedShots,0.9180000305175782,0.495,0.060461800545454025,Nikola Milenkovic,a,6174,SetPiece,2017,Head,7853,Genoa,Fiorentina,2,3,2018-05-06 14:00:00,Cristiano Biraghi,Aerial
768,215429,33,MissedShots,0.919000015258789,0.4379999923706055,0.07132039964199066,Nikola Milenkovic,h,6174,FromCorner,2017,Head,7859,Fiorentina,Cagliari,0,1,2018-05-13 14:00:00,Valentin Eysseric,Cross
769,215443,71,MissedShots,0.889000015258789,0.5279999923706055,0.057311899960041046,Nikola Milenkovic,h,6174,FromCorner,2017,Head,7859,Fiorentina,Cagliari,0,1,2018-05-13 14:00:00,Milan Badelj,Cross
770,220887,7,Goal,0.7580000305175781,0.38599998474121094,0.011609099805355072,Nikola Milenkovic,h,6174,OpenPlay,2018,RightFoot,9592,Fiorentina,Chievo,6,1,2018-08-26 21:30:00,,Aerial
771,222388,14,MissedShots,0.855,0.4370000076293945,0.01882289908826351,Nikola Milenkovic,h,6174,OpenPlay,2018,Head,9600,Fiorentina,Udinese,1,0,2018-09-02 16:00:00,Cristiano Biraghi,Aerial
772,224631,78,SavedShot,0.9059999847412109,0.515,0.04630979895591736,Nikola Milenkovic,a,6174,SetPiece,2018,Head,9580,Sampdoria,Fiorentina,1,1,2018-09-19 17:00:00,Jordan Veretout,Aerial
773,224635,92,SavedShot,0.6969999694824218,0.5570000076293945,0.01304280012845993,Nikola Milenkovic,a,6174,OpenPlay,2018,RightFoot,9580,Sampdoria,Fiorentina,1,1,2018-09-19 17:00:00,Marco Benassi,Pass
774,225312,27,Goal,0.9569999694824218,0.5029999923706054,0.4423829913139343,Nikola Milenkovic,h,6174,FromCorner,2018,Head,9619,Fiorentina,SPAL 2013,3,0,2018-09-22 16:00:00,Jordan Veretout,Aerial
775,225324,69,MissedShots,0.8809999847412109,0.5279999923706055,0.029388999566435814,Nikola Milenkovic,h,6174,FromCorner,2018,Head,9619,Fiorentina,SPAL 2013,3,0,2018-09-22 16:00:00,Marko Pjaca,Chipped
776,226389,73,MissedShots,0.8780000305175781,0.42700000762939455,0.049063701182603836,Nikola Milenkovic,a,6174,SetPiece,2018,RightFoot,9631,Inter,Fiorentina,2,1,2018-09-25 19:00:00,Jordan Veretout,Cross
777,228587,24,SavedShot,0.8769999694824219,0.46799999237060547,0.04513629898428917,Nikola Milenkovic,h,6174,FromCorner,2018,Head,9642,Fiorentina,Atalanta,2,0,2018-09-30 13:00:00,Marco Benassi,Cross
778,228600,80,MissedShots,0.919000015258789,0.5129999923706055,0.09927129745483398,Nikola Milenkovic,h,6174,FromCorner,2018,Head,9642,Fiorentina,Atalanta,2,0,2018-09-30 13:00:00,Kevin Mirallas,Cross
779,252217,55,MissedShots,0.8290000152587891,0.34700000762939454,0.04328339919447899,Nikola Milenkovic,a,6174,OpenPlay,2018,RightFoot,9651,Lazio,Fiorentina,1,0,2018-10-07 13:00:00,Jordan Veretout,Pass
780,253580,23,SavedShot,0.7380000305175781,0.34200000762939453,0.012059000320732594,Nikola Milenkovic,a,6174,OpenPlay,2018,RightFoot,9697,Bologna,Fiorentina,0,0,2018-11-25 14:00:00,,None
781,253595,70,ShotOnPost,0.9259999847412109,0.505,0.34929800033569336,Nikola Milenkovic,a,6174,FromCorner,2018,Head,9697,Bologna,Fiorentina,0,0,2018-11-25 14:00:00,Jordan Veretout,Cross
782,253769,13,MissedShots,0.9219999694824219,0.4520000076293945,0.03661379963159561,Nikola Milenkovic,h,6174,FromCorner,2018,Head,9709,Fiorentina,Juventus,0,3,2018-12-01 17:00:00,Jordan Veretout,Aerial
783,253798,86,MissedShots,0.7619999694824219,0.285,0.012445399537682533,Nikola Milenkovic,h,6174,OpenPlay,2018,RightFoot,9709,Fiorentina,Juventus,0,3,2018-12-01 17:00:00,Marko Pjaca,Pass
784,254143,78,SavedShot,0.865999984741211,0.4490000152587891,0.010345599614083767,Nikola Milenkovic,a,6174,SetPiece,2018,Head,9722,Sassuolo,Fiorentina,3,3,2018-12-09 11:30:00,Jordan Veretout,Aerial
785,255075,20,SavedShot,0.7380000305175781,0.325,0.013183300383388996,Nikola Milenkovic,h,6174,OpenPlay,2018,RightFoot,9750,Fiorentina,Parma Calcio 1913,0,1,2018-12-26 14:00:00,Federico Chiesa,Pass
786,277536,3,MissedShots,0.9330000305175781,0.5570000076293945,0.04459640011191368,Nikola Milenkovic,a,6174,FromCorner,2018,Head,9815,SPAL 2013,Fiorentina,1,4,2019-02-17 11:30:00,Jordan Veretout,Aerial
787,277540,6,MissedShots,0.92,0.4520000076293945,0.040507398545742035,Nikola Milenkovic,a,6174,FromCorner,2018,Head,9815,SPAL 2013,Fiorentina,1,4,2019-02-17 11:30:00,Cristiano Biraghi,Rebound
788,277545,23,SavedShot,0.9209999847412109,0.4209999847412109,0.022937199100852013,Nikola Milenkovic,a,6174,FromCorner,2018,Head,9815,SPAL 2013,Fiorentina,1,4,2019-02-17 11:30:00,Jordan Veretout,Aerial
789,285394,16,BlockedShot,0.77,0.37900001525878907,0.023207100108265877,Nikola Milenkovic,h,6174,OpenPlay,2018,RightFoot,9839,Fiorentina,Lazio,1,1,2019-03-10 19:30:00,Jordan Veretout,Pass
790,292395,14,MissedShots,0.9230000305175782,0.4809999847412109,0.04994770139455795,Nikola Milenkovic,h,6174,FromCorner,2018,Head,9879,Fiorentina,Frosinone,0,1,2019-04-07 11:30:00,Cristiano Biraghi,Aerial
791,292397,23,SavedShot,0.9169999694824219,0.5309999847412109,0.10585299879312515,Nikola Milenkovic,h,6174,OpenPlay,2018,RightFoot,9879,Fiorentina,Frosinone,0,1,2019-04-07 11:30:00,Federico Chiesa,None
792,294092,38,MissedShots,0.904000015258789,0.4779999923706055,0.02401440031826496,Nikola Milenkovic,h,6174,FromCorner,2018,Head,9889,Fiorentina,Bologna,0,0,2019-04-14 14:00:00,Cristiano Biraghi,Aerial
793,295409,5,Goal,0.9369999694824219,0.47,0.5745599865913391,Nikola Milenkovic,a,6174,OpenPlay,2018,RightFoot,9901,Juventus,Fiorentina,2,1,2019-04-20 17:00:00,,None
794,301010,47,MissedShots,0.6709999847412109,0.5579999923706055,0.01036820001900196,Nikola Milenkovic,h,6174,OpenPlay,2018,RightFoot,9933,Fiorentina,AC Milan,0,1,2019-05-11 19:30:00,,BallRecovery
795,303175,49,MissedShots,0.9159999847412109,0.534000015258789,0.08555710315704346,Nikola Milenkovic,a,6174,FromCorner,2018,Head,9943,Parma Calcio 1913,Fiorentina,1,0,2019-05-19 13:00:00,Jordan Veretout,Cross
796,303182,78,ShotOnPost,0.9630000305175781,0.435,0.40265101194381714,Nikola Milenkovic,a,6174,FromCorner,2018,RightFoot,9943,Parma Calcio 1913,Fiorentina,1,0,2019-05-19 13:00:00,Jordan Veretout,Cross
797,303185,92,MissedShots,0.8880000305175781,0.5270000076293946,0.024215999990701675,Nikola Milenkovic,a,6174,OpenPlay,2018,Head,9943,Parma Calcio 1913,Fiorentina,1,0,2019-05-19 13:00:00,Alban Lafont,Aerial
798,304045,50,SavedShot,0.815,0.24399999618530274,0.018609799444675446,Nikola Milenkovic,h,6174,OpenPlay,2018,RightFoot,9950,Fiorentina,Genoa,0,0,2019-05-26 18:30:00,,BallRecovery
799,312854,19,MissedShots,0.9119999694824219,0.5220000076293946,0.052585698664188385,Nikola Milenkovic,h,6174,SetPiece,2019,Head,13090,Fiorentina,Napoli,3,4,2019-08-24 19:45:00,Erick Pulgar,Aerial
800,312865,51,Goal,0.9169999694824219,0.4929999923706055,0.04273499920964241,Nikola Milenkovic,h,6174,FromCorner,2019,Head,13090,Fiorentina,Napoli,3,4,2019-08-24 19:45:00,Erick Pulgar,Aerial
801,316817,88,MissedShots,0.915,0.4329999923706055,0.07364500313997269,Nikola Milenkovic,a,6174,OpenPlay,2019,Head,13106,Genoa,Fiorentina,2,1,2019-09-01 19:45:00,Pol Lirola,Cross
802,317052,5,MissedShots,0.9159999847412109,0.4420000076293945,0.043669700622558594,Nikola Milenkovic,h,6174,SetPiece,2019,Head,13110,Fiorentina,Juventus,0,0,2019-09-14 13:00:00,Erick Pulgar,Aerial
803,317074,76,SavedShot,0.909000015258789,0.4929999923706055,0.03132510185241699,Nikola Milenkovic,h,6174,FromCorner,2019,Head,13110,Fiorentina,Juventus,0,0,2019-09-14 13:00:00,Erick Pulgar,Aerial
804,322018,76,MissedShots,0.8619999694824219,0.5170000076293946,0.033142898231744766,Nikola Milenkovic,h,6174,SetPiece,2019,Head,13130,Fiorentina,Sampdoria,2,1,2019-09-25 19:00:00,Erick Pulgar,Cross
805,324573,71,Goal,0.9130000305175782,0.48200000762939454,0.035472601652145386,Nikola Milenkovic,h,6174,FromCorner,2019,Head,13152,Fiorentina,Udinese,1,0,2019-10-06 11:30:00,Erick Pulgar,Aerial
806,328621,80,Goal,0.9290000152587891,0.55,0.4512450098991394,Nikola Milenkovic,a,6174,FromCorner,2019,LeftFoot,13187,Sassuolo,Fiorentina,1,2,2019-10-30 20:00:00,Gaetano Castrovilli,Pass
807,328620,80,SavedShot,0.904000015258789,0.425,0.052270300686359406,Nikola Milenkovic,a,6174,FromCorner,2019,Head,13187,Sassuolo,Fiorentina,1,2,2019-10-30 20:00:00,Erick Pulgar,Cross
808,334004,3,MissedShots,0.794000015258789,0.28200000762939453,0.021070899441838264,Nikola Milenkovic,h,6174,OpenPlay,2019,RightFoot,13221,Fiorentina,Lecce,0,1,2019-11-30 19:45:00,Milan Badelj,Pass
809,334017,54,MissedShots,0.9540000152587891,0.47,0.08086510002613068,Nikola Milenkovic,h,6174,FromCorner,2019,Head,13221,Fiorentina,Lecce,0,1,2019-11-30 19:45:00,Erick Pulgar,Aerial
810,336379,78,MissedShots,0.8719999694824219,0.580999984741211,0.01757740043103695,Nikola Milenkovic,a,6174,OpenPlay,2019,Head,13237,Torino,Fiorentina,2,1,2019-12-08 14:00:00,Riccardo Sottil,Cross
811,336385,88,SavedShot,0.9180000305175782,0.49599998474121093,0.04436739906668663,Nikola Milenkovic,a,6174,FromCorner,2019,Head,13237,Torino,Fiorentina,2,1,2019-12-08 14:00:00,Erick Pulgar,Aerial
812,337831,20,BlockedShot,0.725999984741211,0.3509999847412109,0.015452099964022636,Nikola Milenkovic,h,6174,OpenPlay,2019,RightFoot,13242,Fiorentina,Inter,1,1,2019-12-15 19:45:00,Kevin-Prince Boateng,Pass
813,337834,32,SavedShot,0.8730000305175781,0.5429999923706055,0.01943570002913475,Nikola Milenkovic,h,6174,SetPiece,2019,Head,13242,Fiorentina,Inter,1,1,2019-12-15 19:45:00,,Aerial
814,354418,60,BlockedShot,0.8969999694824219,0.3840000152587891,0.06649009883403778,Nikola Milenkovic,h,6174,OpenPlay,2019,RightFoot,13270,Fiorentina,SPAL 2013,1,0,2020-01-12 14:00:00,Dalbert,Cross
815,355019,1,SavedShot,0.925,0.4759999847412109,0.10653399676084518,Nikola Milenkovic,a,6174,FromCorner,2019,Head,13287,Napoli,Fiorentina,0,2,2020-01-18 19:45:00,Erick Pulgar,Cross
816,355849,8,ShotOnPost,0.93,0.4909999847412109,0.059258900582790375,Nikola Milenkovic,h,6174,FromCorner,2019,Head,13290,Fiorentina,Genoa,0,0,2020-01-25 17:00:00,Erick Pulgar,Aerial
817,355861,51,MissedShots,0.7119999694824218,0.3770000076293945,0.014771799556910992,Nikola Milenkovic,h,6174,OpenPlay,2019,RightFoot,13290,Fiorentina,Genoa,0,0,2020-01-25 17:00:00,Martín Cáceres,Pass
