,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
26,458153,54,SavedShot,0.9059999847412109,0.5509999847412109,0.3031260073184967,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17719,VfB Stuttgart,Bochum,1,1,2022-02-19 14:30:00,Waldemar Anton,Chipped
27,459334,7,MissedShots,0.759000015258789,0.5570000076293945,0.018727600574493408,Omar Marmoush,a,8393,FromCorner,2021,RightFoot,17726,Hoffenheim,VfB Stuttgart,2,1,2022-02-25 19:30:00,,None
28,459341,28,SavedShot,0.9009999847412109,0.39,0.07088670134544373,Omar Marmoush,a,8393,SetPiece,2021,RightFoot,17726,Hoffenheim,VfB Stuttgart,2,1,2022-02-25 19:30:00,,None
29,461297,33,MissedShots,0.7319999694824219,0.29200000762939454,0.009118219837546349,Omar Marmoush,h,8393,SetPiece,2021,RightFoot,17737,VfB Stuttgart,Borussia M.Gladbach,3,2,2022-03-05 17:30:00,,None
30,461303,47,BlockedShot,0.7869999694824219,0.6719999694824219,0.02121870033442974,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17737,VfB Stuttgart,Borussia M.Gladbach,3,2,2022-03-05 17:30:00,,BallRecovery
31,461309,56,BlockedShot,0.7859999847412109,0.7609999847412109,0.012830600142478943,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17737,VfB Stuttgart,Borussia M.Gladbach,3,2,2022-03-05 17:30:00,Atakan Karazor,Chipped
32,461316,82,SavedShot,0.9230000305175782,0.8619999694824219,0.05265609920024872,Omar Marmoush,h,8393,DirectFreekick,2021,RightFoot,17737,VfB Stuttgart,Borussia M.Gladbach,3,2,2022-03-05 17:30:00,,Standard
33,462426,72,MissedShots,0.769000015258789,0.35900001525878905,0.017452100291848183,Omar Marmoush,a,8393,FromCorner,2021,RightFoot,17746,Union Berlin,VfB Stuttgart,1,1,2022-03-12 14:30:00,,None
34,463930,31,BlockedShot,0.7140000152587891,0.6969999694824218,0.013269900344312191,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17755,VfB Stuttgart,Augsburg,3,2,2022-03-19 14:30:00,Borna Sosa,Pass
35,463932,37,BlockedShot,0.865999984741211,0.34,0.036573801189661026,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17755,VfB Stuttgart,Augsburg,3,2,2022-03-19 14:30:00,Borna Sosa,Cross
36,463939,46,MissedShots,0.7290000152587891,0.6140000152587891,0.0141805000603199,Omar Marmoush,h,8393,FromCorner,2021,RightFoot,17755,VfB Stuttgart,Augsburg,3,2,2022-03-19 14:30:00,,None
37,463943,62,BlockedShot,0.759000015258789,0.5940000152587891,0.06923680007457733,Omar Marmoush,h,8393,DirectFreekick,2021,RightFoot,17755,VfB Stuttgart,Augsburg,3,2,2022-03-19 14:30:00,,Standard
38,463945,78,Goal,0.799000015258789,0.6930000305175781,0.07347679883241653,Omar Marmoush,h,8393,DirectFreekick,2021,RightFoot,17755,VfB Stuttgart,Augsburg,3,2,2022-03-19 14:30:00,,Standard
39,463951,84,MissedShots,0.7719999694824219,0.46299999237060546,0.020698899403214455,Omar Marmoush,h,8393,SetPiece,2021,RightFoot,17755,VfB Stuttgart,Augsburg,3,2,2022-03-19 14:30:00,,None
40,465157,39,MissedShots,0.81,0.4179999923706055,0.10112900286912918,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17759,Arminia Bielefeld,VfB Stuttgart,1,1,2022-04-02 13:30:00,Sasa Kalajdzic,BallRecovery
41,465166,67,BlockedShot,0.735999984741211,0.4879999923706055,0.016311999410390854,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17759,Arminia Bielefeld,VfB Stuttgart,1,1,2022-04-02 13:30:00,,None
42,466389,22,MissedShots,0.9430000305175781,0.38,0.268775999546051,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17772,VfB Stuttgart,Borussia Dortmund,0,2,2022-04-08 18:30:00,Orel Mangala,Chipped
43,466391,29,MissedShots,0.8730000305175781,0.27700000762939453,0.054892200976610184,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17772,VfB Stuttgart,Borussia Dortmund,0,2,2022-04-08 18:30:00,Chris Führich,Pass
44,474306,5,BlockedShot,0.88,0.5879999923706055,0.1432809978723526,Omar Marmoush,a,8393,OpenPlay,2021,LeftFoot,17812,Bayern Munich,VfB Stuttgart,2,2,2022-05-08 15:30:00,Wataru Endo,Throughball
45,474311,14,BlockedShot,0.845999984741211,0.7419999694824219,0.03554850071668625,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17812,Bayern Munich,VfB Stuttgart,2,2,2022-05-08 15:30:00,Sasa Kalajdzic,Pass
46,474315,22,MissedShots,0.9209999847412109,0.3559999847412109,0.3267579972743988,Omar Marmoush,a,8393,OpenPlay,2021,RightFoot,17812,Bayern Munich,VfB Stuttgart,2,2,2022-05-08 15:30:00,Sasa Kalajdzic,Pass
47,475714,65,BlockedShot,0.865999984741211,0.7469999694824219,0.02444249950349331,Omar Marmoush,h,8393,FromCorner,2021,RightFoot,17816,VfB Stuttgart,FC Cologne,2,1,2022-05-14 13:30:00,Erik Thommy,Pass
48,475715,72,BlockedShot,0.7280000305175781,0.3320000076293945,0.015371199697256088,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17816,VfB Stuttgart,FC Cologne,2,1,2022-05-14 13:30:00,Sasa Kalajdzic,LayOff
49,475717,81,SavedShot,0.9380000305175781,0.40400001525878904,0.0392598994076252,Omar Marmoush,h,8393,OpenPlay,2021,Head,17816,VfB Stuttgart,FC Cologne,2,1,2022-05-14 13:30:00,Konstantinos Mavropanos,Aerial
50,475718,82,SavedShot,0.7619999694824219,0.515,0.030131900683045387,Omar Marmoush,h,8393,OpenPlay,2021,RightFoot,17816,VfB Stuttgart,FC Cologne,2,1,2022-05-14 13:30:00,Sasa Kalajdzic,TakeOn
